ADVISOR_ID,NAME,SPECIALIZATION,EXPERIENCE_YEARS,REGION,CREATED_TIMESTAMP
ADV_842114FF,Christopher Hall,Risk Management,22,Michigan,2017-02-21 20:16:22.897
ADV_CE1B12DA,Ricky Maldonado,Tax Strategy,22,Arizona,2017-02-16 10:19:49.988
ADV_B160421A,Melissa Gilbert,Comprehensive Financial Planning,20,Indiana,2015-06-03 00:49:20.216
ADV_E4F39C7F,Jamie Cantrell,Tax Strategy,17,Mississippi,2017-04-14 22:21:04.459
ADV_578D3444,Frank Sullivan,Retirement Planning,23,Arizona,2016-11-12 18:24:11.161
ADV_85BD3AD7,Kelly Sullivan,Investment Management,12,Oklahoma,2019-09-22 05:26:44.631
ADV_3D9953F2,Stephanie Estrada,Retirement Planning,2,Alaska,2016-05-26 17:57:19.089
ADV_CB239168,Emily Bond,Comprehensive Financial Planning,13,Minnesota,2015-10-12 14:02:19.559
ADV_6733977C,Jeremiah Dodson,Investment Management,22,Texas,2017-09-18 06:09:37.795
ADV_9307910F,Andrew Murray,Comprehensive Financial Planning,5,South Carolina,2019-04-30 06:18:00.337
